ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
67.444178	CPeF58L83YaX4qrIc	192.168.1.114	50493	130.177.121.19	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
67.444355	CJtqwd1nQpDkqFAmU9	192.168.1.114	50494	27.227.225.153	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
67.543711	Czihp23LMSl5AGGJH4	192.168.1.114	50495	18.141.141.78	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
67.543962	CJFMH64iWGpSS8jAd3	192.168.1.114	50496	41.109.168.48	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
67.54415900000001	CMOVUs4o9ndhC5Fyj8	192.168.1.114	50497	23.3.174.125	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
67.64426599999999	CWzDVk38jiULAPTeEb	192.168.1.114	50498	154.212.173.28	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
67.64446899999996	Cgsocu1MDhzA69CSEg	192.168.1.114	50499	212.208.111.51	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
67.64465999999999	CIEDlncqpTPEZMO1j	192.168.1.114	50500	109.108.14.251	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
67.74419999999998	CMrKLcqlIw2dRZ73d	192.168.1.114	50501	182.147.242.19	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
67.744405	CuAtfr1s68eJDEVsWa	192.168.1.114	50502	181.234.130.61	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
67.84424899999999	Cs3zW63QmjUDjtv535	192.168.1.114	50503	191.37.135.242	445	tcp	-	0.270757	0	0	REJ	T	F	0.0	Sr	1.0	52.0	1.0	40.0	(empty)
67.844461	Cq42ik4NEsDuwAumR3	192.168.1.114	50504	28.56.173.10	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
67.84463	CyrQkA4BmP5pMWfE29	192.168.1.114	50505	156.227.90.187	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
67.94492600000001	CwGSKv3B2n4GSIrGcc	192.168.1.114	50506	88.191.107.151	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
67.94515799999999	CmxQKC1bTfUbhIQith	192.168.1.114	50507	77.69.164.194	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
67.945336	C2ll2xxpnr0VKbpdi	192.168.1.114	50508	59.75.201.244	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
68.04496799999998	CiaaHi1v0OOOPrHmda	192.168.1.114	50509	119.148.17.47	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
68.04518699999997	CMBs7W2p5Tj78mXjp4	192.168.1.114	50510	24.243.48.175	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
68.04536399999998	C0NYRc4IJcMByCYaP2	192.168.1.114	50511	57.88.209.101	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
68.144759	CJKJbi3gbPU9Uv9abb	192.168.1.114	50513	149.85.224.207	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
68.14496499999996	CjNR5y1eGCQ9iX5x8h	192.168.1.114	50514	110.69.129.162	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
68.14523499999999	CHdpkj4qm6CzPcQyi	192.168.1.114	50515	132.43.247.117	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
68.24541599999998	CpN2Eg8wBGstTlRwd	192.168.1.114	50517	82.66.39.202	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
68.24562699999998	C5dldn1geiujomt8ya	192.168.1.114	50518	213.111.243.148	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
68.29466100000002	CNfXwh46Z86Gz8XDK3	192.168.1.114	50519	26.248.253.212	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
68.31481300000002	CN6PsD444PUuiEvSr9	192.168.1.114	50520	107.154.226.8	445	tcp	-	0.255453	137	0	RSTR	T	F	0.0	ShADar	3.0	269.0	3.0	132.0	(empty)
68.34499599999998	CrDLwn32hkv0EVslNb	192.168.1.114	50521	14.47.12.129	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
68.34520900000001	Cv1tZK1wqGNQD6nTzh	192.168.1.114	50522	183.53.0.177	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
68.34539599999997	Cn99Vty2K2vJa2t9i	192.168.1.114	50523	33.118.226.191	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
68.44496899999996	C15rL6k1SBoc9sGWc	192.168.1.114	50525	200.218.174.247	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
68.445222	CFpB1b1ik2wiEX4uL9	192.168.1.114	50526	150.46.235.136	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
